;sglo;sdir;sdif;
3;0,0;0,0;0,0;
4;0,0;0,0;0,0;
5;0,0;0,0;0,0;
6;0,0;0,0;0,0;
7;0,0;0,0;0,0;
8;0,0;0,0;0,0;
9;0,0;0,0;0,0;
10;0,0;0,0;0,0;
11;0,0;0,0;0,0;
12;0,0;0,0;0,0;
13;0,0;0,0;0,0;
14;0,0;0,0;0,0;
15;0,0;0,0;0,0;
16;0,0;0,0;0,0;
17;0,0;0,0;0,0;
18;0,0;0,0;0,0;
19;0,0;0,0;0,0;
20;0,0;0,0;0,0;
21;0,0;0,0;0,0;
22;0,0;0,0;0,0;
23;0,0;0,0;0,0;
24;0,0;0,0;0,0;
25;107,82825421554796;45,19654988988446;84,89513658495181;
26;199,4883352650605;90,72146692418436;146,5460555644829;
27;199,48833526506004;90,72146692418436;146,54605556448283;
28;616,3292024999922;116,750480356753;489,005388474307;
29;616,3292024999922;116,75048035675307;489,005388474307;
30;616,3292024999922;116,75048035675303;489,005388474307;
31;616,3292024999922;116,75048035675303;489,0053884743069;
32;616,4470351485662;116,99206375623706;489,1043495880252;
33;185,04699980241196;33,40333418520108;145,91115704121094;
34;0,006115552345382874;2,85511254126726;0,0030307942364630157;
35;0,006529198496299705;3,0482277737635095;0,0032357922969991084;
36;0,006471366300023333;3,0212281800319003;0,003207131355675409;
37;0,006840380571831269;3,193506531330924;0,003390010393414733;
38;0,006531679460895152;3,049386039254316;0,003237021833269176;
39;0,008815773353856379;4,03863162162861;0,004368991313072181;
40;0,00627979827058365;2,9171072662820627;0,0031121925428378877;
41;0,006115552345382874;2,8472224399339097;0,003030794236463015;
42;0,006115552345382874;2,8325800091736024;0,0030307942364630144;
43;0,006304578508785618;2,9433614743609753;0,0031244733310445997;
44;0,006226744206208019;2,90702367838121;0,0030858995862169556;
45;0,006129451327986016;2,861601433406503;0,0030376824051822496;
46;0,0073737760336673895;3,442528040188275;0,0036543547731515786;
47;59,43974735466238;367,46800368170864;28,67409304994738;
48;265,8097141141851;696,5641344097678;126,46624429411928;
49;265,809714114179;696,5641344097688;126,46624429411797;
50;725,7692895017881;1073,434034375174;335,90302772349145;
51;725,7692895017881;1073,4340343751744;335,9030277234916;
52;1319,3084249267345;1178,4302183719137;639,0936384932843;
53;1319,3084249267347;1178,4302183719137;639,0936384932842;
54;1319,3084249267347;1178,4302183719137;639,0936384932842;
55;1319,3084249267347;1178,4302183719137;639,0936384932842;
56;1319,525532316409;1182,530660344262;639,1971504261724;
57;601,9020550653473;346,6835428306468;292,59893553455805;
58;0,0057558941098780686;4,352894920595289;0,0029668777002921803;
59;0,006683542802961145;5,054429245226161;0,003445034554379042;
60;0,006032567142272522;4,562128901411385;0,0031094889147891807;
61;0,04137370718966623;31,288866062189225;0,021326092331875414;
62;0,006702081807141837;5,068449366652001;0,0034545904909467737;
63;0,0062246361542410865;4,707381091618362;0,003208490956545062;
64;0,005891091274703389;4,455137776494439;0,003036565127789255;
65;0,005755894109878067;4,35289492059529;0,0029668777002921794;
66;0,005755894109878067;4,35289492059529;0,002966877700292179;
67;0,005933803564183389;4,4874389454136905;0,003058581192846665;
68;0,005860546730057669;4,432038464606113;0,003020820931206583;
69;0,005768975687400518;4,362787863596642;0,00297362060415648;
70;16,42315715424961;131,82899577350176;10,659720164768146;
71;17,55107721435137;139,599539325137;11,392800421679569;
72;99,53324684350508;323,6634446548403;47,614632956953315;
73;99,53324684350794;323,6634446548404;47,614632956952796;
74;280,360685065716;582,5429588548543;120,60281219520617;
75;280,3606850657163;582,5429588548553;120,60281219520606;
76;635,2507976021366;1031,3588099411656;296,34443375074045;
77;635,2507976021367;1031,3588099411656;296,34443375074045;
78;635,2507976021367;1031,3588099411656;296,3444337507405;
79;635,2507976021366;1031,3588099411656;296,3444337507405;
80;635,3822344914278;1033,4814255885526;296,4123025927407;
81;177,41916658012192;229,95602912339106;80,99898325621034;
