@
140,37.85,-122.75,0.0,0.0,0.0
141,37.95,-122.75,0.0,0.0,0.0
142,36.05,-122.85,0.0,0.0,0.0
143,36.15,-122.85,0.0,0.0,0.0
144,36.25,-122.85,0.0,0.0,0.0
145,36.35,-122.85,0.0,0.0,0.0
146,36.45,-122.85,0.0,0.0,0.0
147,36.65,-122.85,0.0,0.0,0.0
148,36.75,-122.85,0.0,0.0,0.0
149,36.95,-122.85,0.0,0.0,0.0
150,37.05,-122.85,0.0,0.0,0.0
151,37.15,-122.85,0.0,0.0,0.0
152,37.25,-122.85,0.0,0.0,0.0
153,37.35,-122.85,0.0,0.0,0.0
154,37.45,-122.85,0.0,0.0,0.0
155,37.55,-122.85,0.0,0.0,0.0
156,37.65,-122.85,0.0,0.0,0.0
157,37.75,-122.85,0.0,0.0,0.0
158,37.85,-122.85,0.0,0.0,0.0
159,37.95,-122.85,0.0,0.0,0.0
160,36.05,-122.95,0.0,0.0,0.0
161,36.15,-122.95,0.0,0.0,0.0
162,36.25,-122.95,0.0,0.0,0.0
163,36.35,-122.95,0.0,0.0,0.0
164,36.45,-122.95,0.0,0.0,0.0
165,36.55,-122.95,0.0,0.0,0.0
166,36.65,-122.95,0.0,0.0,0.0
167,36.75,-122.95,0.0,0.0,0.0
168,36.85,-122.95,0.0,0.0,0.0
169,36.95,-122.95,0.0,0.0,0.0
170,37.05,-122.95,0.0,0.0,0.0
171,37.15,-122.95,0.0,0.0,0.0
172,37.25,-122.95,0.0,0.0,0.0
173,37.45,-122.95,0.0,0.0,0.0
174,37.55,-122.95,0.0,0.0,0.0
175,37.65,-122.95,0.0,0.0,0.0
176,37.75,-122.95,0.0,0.0,0.0
177,37.85,-122.95,0.0,0.0,0.0
178,37.95,-122.95,0.0,0.0,0.0
179,37.05,-123.05,0.0,0.0,0.0
180,37.15,-123.05,0.0,0.0,0.0
181,37.25,-123.05,0.0,0.0,0.0
182,37.45,-123.05,0.0,0.0,0.0
183,37.55,-123.05,0.0,0.0,0.0
184,37.65,-123.05,0.0,0.0,0.0
185,37.75,-123.05,0.0,0.0,0.0
186,37.85,-123.05,0.0,0.0,0.0
187,37.95,-123.05,0.0,0.0,0.0
188,37.05,-123.15,0.0,0.0,0.0
189,37.15,-123.15,0.0,0.0,0.0
190,37.25,-123.15,0.0,0.0,0.0
191,37.35,-123.15,0.0,0.0,0.0
192,37.45,-123.15,0.0,0.0,0.0
193,37.65,-123.15,0.0,0.0,0.0
194,37.75,-123.15,0.0,0.0,0.0
195,37.85,-123.15,0.0,0.0,0.0
196,37.95,-123.15,0.0,0.0,0.0
197,37.05,-123.25,0.0,0.0,0.0
198,37.15,-123.25,0.0,0.0,0.0
199,37.25,-123.25,0.0,0.0,0.0
200,37.35,-123.25,0.0,0.0,0.0
201,37.45,-123.25,0.0,0.0,0.0
202,37.55,-123.25,0.0,0.0,0.0
203,37.65,-123.25,0.0,0.0,0.0
204,37.75,-123.25,0.0,0.0,0.0
205,37.85,-123.25,0.0,0.0,0.0
206,37.95,-123.25,0.0,0.0,0.0
207,37.05,-123.35,0.0,0.0,0.0
208,37.15,-123.35,0.0,0.0,0.0
209,37.25,-123.35,0.0,0.0,0.0
210,37.35,-123.35,0.0,0.0,0.0
211,37.45,-123.35,0.0,0.0,0.0
212,37.55,-123.35,0.0,0.0,0.0
213,37.65,-123.35,0.0,0.0,0.0
214,37.75,-123.35,0.0,0.0,0.0
215,37.85,-123.35,0.0,0.0,0.0
216,37.95,-123.35,0.0,0.0,0.0
217,37.05,-123.45,0.0,0.0,0.0
218,37.15,-123.45,0.0,0.0,0.0
219,37.25,-123.45,0.0,0.0,0.0
220,37.35,-123.45,0.0,0.0,0.0
221,37.45,-123.45,0.0,0.0,0.0
222,37.55,-123.45,0.0,0.0,0.0
223,37.65,-123.45,0.0,0.0,0.0
224,37.75,-123.45,0.0,0.0,0.0
225,37.85,-123.45,0.0,0.0,0.0
226,37.95,-123.45,0.0,0.0,0.0
227,37.05,-123.55,0.0,0.0,0.0
228,37.15,-123.55,0.0,0.0,0.0
229,37.25,-123.55,0.0,0.0,0.0
230,37.35,-123.55,0.0,0.0,0.0
231,37.45,-123.55,0.0,0.0,0.0
232,37.55,-123.55,0.0,0.0,0.0
233,37.65,-123.55,0.0,0.0,0.0
234,37.75,-123.55,0.0,0.0,0.0
235,37.85,-123.55,0.0,0.0,0.0
236,37.95,-123.55,0.0,0.0,0.0
237,37.05,-123.65,0.0,0.0,0.0
238,37.15,-123.65,0.0,0.0,0.0
239,37.25,-123.65,0.0,0.0,0.0
240,37.35,-123.65,0.0,0.0,0.0
241,37.45,-123.65,0.0,0.0,0.0
242,37.55,-123.65,0.0,0.0,0.0
243,37.65,-123.65,0.0,0.0,0.0
244,37.75,-123.65,0.0,0.0,0.0
245,37.85,-123.65,0.0,0.0,0.0
246,37.95,-123.65,0.0,0.0,0.0
247,37.05,-123.75,0.0,0.0,0.0
248,37.15,-123.75,0.0,0.0,0.0
249,37.25,-123.75,0.0,0.0,0.0
250,37.35,-123.75,0.0,0.0,0.0
251,37.45,-123.75,0.0,0.0,0.0
252,37.55,-123.75,0.0,0.0,0.0
253,37.65,-123.75,0.0,0.0,0.0
254,37.75,-123.75,0.0,0.0,0.0
255,37.85,-123.75,0.0,0.0,0.0
256,37.95,-123.75,0.0,0.0,0.0
257,37.05,-123.85,0.0,0.0,0.0
258,37.15,-123.85,0.0,0.0,0.0
259,37.25,-123.85,0.0,0.0,0.0
260,37.35,-123.85,0.0,0.0,0.0
261,37.45,-123.85,0.0,0.0,0.0
262,37.55,-123.85,0.0,0.0,0.0
263,37.65,-123.85,0.0,0.0,0.0
264,37.75,-123.85,0.0,0.0,0.0
265,37.85,-123.85,0.0,0.0,0.0
266,37.95,-123.85,0.0,0.0,0.0
267,37.05,-123.95,0.0,0.0,0.0
268,37.15,-123.95,0.0,0.0,0.0
269,37.25,-123.95,0.0,0.0,0.0
270,37.35,-123.95,0.0,0.0,0.0
271,37.45,-123.95,0.0,0.0,0.0
272,37.55,-123.95,0.0,0.0,0.0
273,37.65,-123.95,0.0,0.0,0.0
274,37.75,-123.95,0.0,0.0,0.0
275,37.85,-123.95,0.0,0.0,0.0
276,37.95,-123.95,0.0,0.0,0.0
277,38.05,-122.05,0.0,0.0,0.0
278,38.15,-122.05,0.0,0.0,0.0
279,38.25,-122.05,0.0,0.0,0.0
280,38.35,-122.05,0.0,0.0,0.0
281,38.45,-122.05,0.0,0.0,0.0
282,38.55,-122.05,0.0,0.0,0.0
283,38.65,-122.05,0.0,0.0,0.0
284,38.75,-122.05,0.0,0.0,0.0
285,38.85,-122.05,0.0,0.0,0.0
286,38.95,-122.05,0.0,0.0,0.0
287,39.05,-122.05,0.0,0.0,0.0
288,39.15,-122.05,0.0,0.0,0.0
289,39.25,-122.05,0.0,0.0,0.0
290,39.35,-122.05,0.0,0.0,0.0
291,39.45,-122.05,0.0,0.0,0.0
292,39.55,-122.05,0.0,0.0,0.0
293,39.65,-122.05,0.0,0.0,0.0
294,39.75,-122.05,0.0,0.0,0.0
295,39.85,-122.05,0.0,0.0,0.0
296,39.95,-122.05,0.0,0.0,0.0
297,38.05,-122.15,0.0,0.0,0.0
298,38.15,-122.15,0.0,0.0,0.0
299,38.25,-122.15,0.0,0.0,0.0
300,38.35,-122.15,0.0,0.0,0.0
301,38.45,-122.15,0.0,0.0,0.0
302,38.55,-122.15,0.0,0.0,0.0
303,38.65,-122.15,0.0,0.0,0.0
304,38.75,-122.15,0.0,0.0,0.0
305,38.85,-122.15,0.0,0.0,0.0
306,38.95,-122.15,0.0,0.0,0.0
307,39.05,-122.15,0.0,0.0,0.0
308,39.15,-122.15,0.0,0.0,0.0
309,39.25,-122.15,0.0,0.0,0.0
310,39.35,-122.15,0.0,0.0,0.0
311,39.45,-122.15,0.0,0.0,0.0
312,39.55,-122.15,0.0,0.0,0.0
313,39.65,-122.15,0.0,0.0,0.0
314,39.75,-122.15,0.0,0.0,0.0
315,39.85,-122.15,0.0,0.0,0.0
316,39.95,-122.15,0.0,0.0,0.0
317,38.05,-122.25,0.0,0.0,0.0
318,38.15,-122.25,0.0,0.0,0.0
319,38.25,-122.25,0.0,0.0,0.0
320,38.35,-122.25,0.0,0.0,0.0
321,38.45,-122.25,0.0,0.0,0.0
322,38.55,-122.25,0.0,0.0,0.0
323,38.65,-122.25,0.0,0.0,0.0
324,38.75,-122.25,0.0,0.0,0.0
325,38.85,-122.25,0.0,0.0,0.0
326,38.95,-122.25,0.0,0.0,0.0
327,39.05,-122.25,0.0,0.0,0.0
328,39.15,-122.25,0.0,0.0,0.0
329,39.25,-122.25,0.0,0.0,0.0
330,39.35,-122.25,0.0,0.0,0.0
331,39.45,-122.25,0.0,0.0,0.0
332,39.55,-122.25,0.0,0.0,0.0
333,39.65,-122.25,0.0,0.0,0.0
334,39.75,-122.25,0.0,0.0,0.0
335,39.85,-122.25,0.0,0.0,0.0
336,39.95,-122.25,0.0,0.0,0.0
337,38.05,-122.35,0.0,0.0,0.0
338,38.15,-122.35,0.0,0.0,0.0
339,38.25,-122.35,0.0,0.0,0.0
340,38.35,-122.35,0.0,0.0,0.0
341,38.45,-122.35,0.0,0.0,0.0
342,38.55,-122.35,0.0,0.0,0.0
343,38.65,-122.35,0.0,0.0,0.0
344,38.75,-122.35,0.0,0.0,0.0
345,38.85,-122.35,0.0,0.0,0.0
346,38.95,-122.35,0.0,0.0,0.0
347,39.05,-122.35,0.0,0.0,0.0
348,39.15,-122.35,0.0,0.0,0.0
349,39.25,-122.35,0.0,0.0,0.0
350,39.35,-122.35,0.0,0.0,0.0
351,39.45,-122.35,0.0,0.0,0.0
352,39.55,-122.35,0.0,0.0,0.0
353,39.65,-122.35,0.0,0.0,0.0
354,39.75,-122.35,0.0,0.0,0.0
355,39.85,-122.35,0.0,0.0,0.0
356,39.95,-122.35,0.0,0.0,0.0
357,38.05,-122.45,0.0,0.0,0.0
358,38.15,-122.45,0.0,0.0,0.0
359,38.25,-122.45,0.0,0.0,0.0
360,38.35,-122.45,0.0,0.0,0.0
361,38.45,-122.45,0.0,0.0,0.0
362,38.55,-122.45,0.0,0.0,0.0
363,38.65,-122.45,0.0,0.0,0.0
364,38.75,-122.45,0.0,0.0,0.0
365,38.85,-122.45,0.0,0.0,0.0
366,38.95,-122.45,0.0,0.0,0.0
367,39.05,-122.45,0.0,0.0,0.0
368,39.15,-122.45,0.0,0.0,0.0
369,39.25,-122.45,0.0,0.0,0.0
370,39.35,-122.45,0.0,0.0,0.0
371,39.45,-122.45,0.0,0.0,0.0
372,39.55,-122.45,0.0,0.0,0.0
373,39.65,-122.45,0.0,0.0,0.0
374,39.75,-122.45,0.0,0.0,0.0
375,39.85,-122.45,0.0,0.0,0.0
376,39.95,-122.45,0.0,0.0,0.0
377,38.05,-122.55,0.0,0.0,0.0
378,38.15,-122.55,0.0,0.0,0.0
379,38.25,-122.55,0.0,0.0,0.0
380,38.35,-122.55,0.0,0.0,0.0
381,38.45,-122.55,0.0,0.0,0.0
382,38.55,-122.55,0.0,0.0,0.0
383,38.65,-122.55,0.0,0.0,0.0
384,38.75,-122.55,0.0,0.0,0.0
385,38.85,-122.55,0.0,0.0,0.0
386,38.95,-122.55,0.0,0.0,0.0
387,39.05,-122.55,0.0,0.0,0.0
388,39.15,-122.55,0.0,0.0,0.0
389,39.25,-122.55,0.0,0.0,0.0
390,39.35,-122.55,0.0,0.0,0.0
391,39.45,-122.55,0.0,0.0,0.0
392,39.55,-122.55,0.0,0.0,0.0
393,39.65,-122.55,0.0,0.0,0.0
394,39.75,-122.55,0.0,0.0,0.0
395,39.85,-122.55,0.0,0.0,0.0
396,39.95,-122.55,0.0,0.0,0.0
397,38.05,-122.65,0.0,0.0,0.0
398,38.15,-122.65,0.0,0.0,0.0
399,38.25,-122.65,0.0,0.0,0.0
400,38.35,-122.65,0.0,0.0,0.0
401,38.45,-122.65,0.0,0.0,0.0
402,38.55,-122.65,0.0,0.0,0.0
403,38.65,-122.65,0.0,0.0,0.0
404,38.75,-122.65,0.0,0.0,0.0
405,38.85,-122.65,0.0,0.0,0.0
406,38.95,-122.65,0.0,0.0,0.0
407,39.05,-122.65,0.0,0.0,0.0
408,39.15,-122.65,0.0,0.0,0.0
409,39.25,-122.65,0.0,0.0,0.0
410,39.35,-122.65,0.0,0.0,0.0
411,39.45,-122.65,0.0,0.0,0.0
412,39.55,-122.65,0.0,0.0,0.0
413,39.65,-122.65,0.0,0.0,0.0
414,39.75,-122.65,0.0,0.0,0.0
415,39.85,-122.65,0.0,0.0,0.0
416,39.95,-122.65,0.0,0.0,0.0
417,38.05,-122.75,0.0,0.0,0.0
418,38.15,-122.75,0.0,0.0,0.0
419,38.25,-122.75,0.0,0.0,0.0
420,38.35,-122.75,0.0,0.0,0.0
421,38.45,-122.75,0.0,0.0,0.0
422,38.55,-122.75,0.0,0.0,0.0
423,38.65,-122.75,0.0,0.0,0.0
424,38.75,-122.75,0.0,0.0,0.0
425,38.85,-122.75,0.0,0.0,0.0
426,38.95,-122.75,0.0,0.0,0.0
427,39.05,-122.75,0.0,0.0,0.0
428,39.15,-122.75,0.0,0.0,0.0
429,39.25,-122.75,0.0,0.0,0.0
430,39.35,-122.75,0.0,0.0,0.0
431,39.45,-122.75,0.0,0.0,0.0
432,39.55,-122.75,0.0,0.0,0.0
433,39.65,-122.75,0.0,0.0,0.0
434,39.75,-122.75,0.0,0.0,0.0
435,39.85,-122.75,0.0,0.0,0.0
436,39.95,-122.75,0.0,0.0,0.0
437,38.05,-122.85,0.0,0.0,0.0
438,38.15,-122.85,0.0,0.0,0.0
439,38.25,-122.85,0.0,0.0,0.0
440,38.35,-122.85,0.0,0.0,0.0
441,38.45,-122.85,0.0,0.0,0.0
442,38.55,-122.85,0.0,0.0,0.0
443,38.65,-122.85,0.0,0.0,0.0
444,38.75,-122.85,0.0,0.0,0.0
445,38.85,-122.85,0.0,0.0,0.0
446,38.95,-122.85,0.0,0.0,0.0
447,39.05,-122.85,0.0,0.0,0.0
448,39.15,-122.85,0.0,0.0,0.0
449,39.25,-122.85,0.0,0.0,0.0
450,39.35,-122.85,0.0,0.0,0.0
451,39.45,-122.85,0.0,0.0,0.0
452,39.55,-122.85,0.0,0.0,0.0
453,39.65,-122.85,0.0,0.0,0.0
454,39.75,-122.85,0.0,0.0,0.0
455,39.85,-122.85,0.0,0.0,0.0
456,39.95,-122.85,0.0,0.0,0.0
457,38.05,-122.95,0.0,0.0,0.0
458,38.15,-122.95,0.0,0.0,0.0
459,38.25,-122.95,0.0,0.0,0.0
460,38.35,-122.95,0.0,0.0,0.0
461,38.45,-122.95,0.0,0.0,0.0
462,38.55,-122.95,0.0,0.0,0.0
463,38.65,-122.95,0.0,0.0,0.0
464,38.75,-122.95,0.0,0.0,0.0
465,38.85,-122.95,0.0,0.0,0.0
466,38.95,-122.95,0.0,0.0,0.0
467,39.05,-122.95,0.0,0.0,0.0
468,39.15,-122.95,0.0,0.0,0.0
469,39.25,-122.95,0.0,0.0,0.0
470,39.35,-122.95,0.0,0.0,0.0
471,39.45,-122.95,0.0,0.0,0.0
472,39.55,-122.95,0.0,0.0,0.0
473,39.65,-122.95,0.0,0.0,0.0
474,39.75,-122.95,0.0,0.0,0.0
475,39.85,-122.95,0.0,0.0,0.0
476,39.95,-122.95,0.0,0.0,0.0
477,38.05,-123.05,0.0,0.0,0.0
478,38.15,-123.05,0.0,0.0,0.0
479,38.25,-123.05,0.0,0.0,0.0
480,38.35,-123.05,0.0,0.0,0.0
481,38.45,-123.05,0.0,0.0,0.0
482,38.55,-123.05,0.0,0.0,0.0
483,38.65,-123.05,0.0,0.0,0.0
484,38.75,-123.05,0.0,0.0,0.0
485,38.85,-123.05,0.0,0.0,0.0
486,38.95,-123.05,0.0,0.0,0.0
487,39.05,-123.05,0.0,0.0,0.0
488,39.15,-123.05,0.0,0.0,0.0
489,39.25,-123.05,0.0,0.0,0.0
490,39.35,-123.05,0.0,0.0,0.0
491,39.45,-123.05,0.0,0.0,0.0
492,39.55,-123.05,0.0,0.0,0.0
493,39.65,-123.05,0.0,0.0,0.0
494,39.75,-123.05,0.0,0.0,0.0
495,39.85,-123.05,0.0,0.0,0.0
496,39.95,-123.05,0.0,0.0,0.0
497,38.05,-123.15,0.0,0.0,0.0
498,38.15,-123.15,0.0,0.0,0.0
499,38.25,-123.15,0.0,0.0,0.0
500,38.35,-123.15,0.0,0.0,0.0
501,38.45,-123.15,0.0,0.0,0.0
502,38.55,-123.15,0.0,0.0,0.0
503,38.65,-123.15,0.0,0.0,0.0
504,38.75,-123.15,0.0,0.0,0.0
505,38.85,-123.15,0.0,0.0,0.0
506,38.95,-123.15,0.0,0.0,0.0
507,39.05,-123.15,0.0,0.0,0.0
508,39.15,-123.15,0.0,0.0,0.0
509,39.25,-123.15,0.0,0.0,0.0
510,39.35,-123.15,0.0,0.0,0.0
511,39.45,-123.15,0.0,0.0,0.0
512,39.55,-123.15,0.0,0.0,0.0
513,39.65,-123.15,0.0,0.0,0.0
514,39.75,-123.15,0.0,0.0,0.0
515,39.85,-123.15,0.0,0.0,0.0
516,39.95,-123.15,0.0,0.0,0.0
517,38.05,-123.25,0.0,0.0,0.0
518,38.15,-123.25,0.0,0.0,0.0
519,38.25,-123.25,0.0,0.0,0.0
520,38.35,-123.25,0.0,0.0,0.0
521,38.45,-123.25,0.0,0.0,0.0
522,38.55,-123.25,0.0,0.0,0.0
523,38.65,-123.25,0.0,0.0,0.0
524,38.75,-123.25,0.0,0.0,0.0
525,38.85,-123.25,0.0,0.0,0.0
526,38.95,-123.25,0.0,0.0,0.0
527,39.05,-123.25,0.0,0.0,0.0
528,39.15,-123.25,0.0,0.0,0.0
529,39.25,-123.25,0.0,0.0,0.0
530,39.35,-123.25,0.0,0.0,0.0
531,39.45,-123.25,0.0,0.0,0.0
532,39.55,-123.25,0.0,0.0,0.0
533,39.65,-123.25,0.0,0.0,0.0
534,39.75,-123.25,0.0,0.0,0.0
535,39.85,-123.25,0.0,0.0,0.0
536,39.95,-123.25,0.0,0.0,0.0
537,38.05,-123.35,0.0,0.0,0.0
538,38.15,-123.35,0.0,0.0,0.0
539,38.25,-123.35,0.0,0.0,0.0
540,38.35,-123.35,0.0,0.0,0.0
541,38.45,-123.35,0.0,0.0,0.0
542,38.55,-123.35,0.0,0.0,0.0
543,38.65,-123.35,0.0,0.0,0.0
544,38.75,-123.35,0.0,0.0,0.0
545,38.85,-123.35,0.0,0.0,0.0
546,38.95,-123.35,0.0,0.0,0.0
547,39.05,-123.35,0.0,0.0,0.0
548,39.15,-123.35,0.0,0.0,0.0
549,39.25,-123.35,0.0,0.0,0.0
550,39.35,-123.35,0.0,0.0,0.0
551,39.45,-123.35,0.0,0.0,0.0
552,39.55,-123.35,0.0,0.0,0.0
553,39.65,-123.35,0.0,0.0,0.0
554,39.75,-123.35,0.0,0.0,0.0
555,39.85,-123.35,0.0,0.0,0.0
556,39.95,-123.35,0.0,0.0,0.0
557,38.05,-123.45,0.0,0.0,0.0
558,38.15,-123.45,0.0,0.0,0.0
559,38.25,-123.45,0.0,0.0,0.0
560,38.35,-123.45,0.0,0.0,0.0
561,38.45,-123.45,0.0,0.0,0.0
562,38.55,-123.45,0.0,0.0,0.0
563,38.65,-123.45,0.0,0.0,0.0
564,38.75,-123.45,0.0,0.0,0.0
565,38.85,-123.45,0.0,0.0,0.0
566,38.95,-123.45,0.0,0.0,0.0
567,39.05,-123.45,0.0,0.0,0.0
568,39.15,-123.45,0.0,0.0,0.0
569,39.25,-123.45,0.0,0.0,0.0
570,39.35,-123.45,0.0,0.0,0.0
571,39.45,-123.45,0.0,0.0,0.0
572,39.55,-123.45,0.0,0.0,0.0
573,39.65,-123.45,0.0,0.0,0.0
574,39.75,-123.45,0.0,0.0,0.0
575,39.85,-123.45,0.0,0.0,0.0
576,39.95,-123.45,0.0,0.0,0.0
577,38.05,-123.55,0.0,0.0,0.0
578,38.15,-123.55,0.0,0.0,0.0
579,38.25,-123.55,0.0,0.0,0.0
580,38.35,-123.55,0.0,0.0,0.0
581,38.45,-123.55,0.0,0.0,0.0
582,38.55,-123.55,0.0,0.0,0.0
583,38.65,-123.55,0.0,0.0,0.0
584,38.75,-123.55,0.0,0.0,0.0
585,38.85,-123.55,0.0,0.0,0.0
586,38.95,-123.55,0.0,0.0,0.0
587,39.05,-123.55,0.0,0.0,0.0
588,39.15,-123.55,0.0,0.0,0.0
589,39.25,-123.55,0.0,0.0,0.0
590,39.35,-123.55,0.0,0.0,0.0
591,39.45,-123.55,0.0,0.0,0.0
592,39.55,-123.55,0.0,0.0,0.0
593,39.65,-123.55,0.0,0.0,0.0
594,39.75,-123.55,0.0,0.0,0.0
595,39.85,-123.55,0.0,0.0,0.0
596,39.95,-123.55,0.0,0.0,0.0
597,38.05,-123.65,0.0,0.0,0.0
598,38.15,-123.65,0.0,0.0,0.0
599,38.25,-123.65,0.0,0.0,0.0
600,38.35,-123.65,0.0,0.0,0.0
601,38.45,-123.65,0.0,0.0,0.0
602,38.55,-123.65,0.0,0.0,0.0
603,38.65,-123.65,0.0,0.0,0.0
604,38.75,-123.65,0.0,0.0,0.0
605,38.85,-123.65,0.0,0.0,0.0
606,38.95,-123.65,0.0,0.0,0.0
607,39.05,-123.65,0.0,0.0,0.0
608,39.15,-123.65,0.0,0.0,0.0
609,39.25,-123.65,0.0,0.0,0.0
610,39.35,-123.65,0.0,0.0,0.0
611,39.45,-123.65,0.0,0.0,0.0
612,39.55,-123.65,0.0,0.0,0.0
613,39.65,-123.65,0.0,0.0,0.0
614,39.75,-123.65,0.0,0.0,0.0
615,39.85,-123.65,0.0,0.0,0.0
616,39.95,-123.65,0.0,0.0,0.0
617,38.05,-123.75,0.0,0.0,0.0
618,38.15,-123.75,0.0,0.0,0.0
619,38.25,-123.75,0.0,0.0,0.0
620,38.35,-123.75,0.0,0.0,0.0
621,38.45,-123.75,0.0,0.0,0.0
622,38.55,-123.75,0.0,0.0,0.0
623,38.65,-123.75,0.0,0.0,0.0
624,38.75,-123.75,0.0,0.0,0.0
625,38.85,-123.75,0.0,0.0,0.0
626,38.95,-123.75,0.0,0.0,0.0
627,39.05,-123.75,0.0,0.0,0.0
628,39.15,-123.75,0.0,0.0,0.0
629,39.25,-123.75,0.0,0.0,0.0
630,39.35,-123.75,0.0,0.0,0.0
631,39.45,-123.75,0.0,0.0,0.0
632,39.55,-123.75,0.0,0.0,0.0
633,39.65,-123.75,0.0,0.0,0.0
634,39.75,-123.75,0.0,0.0,0.0
635,39.85,-123.75,0.0,0.0,0.0
636,39.95,-123.75,0.0,0.0,0.0
637,38.05,-123.85,0.0,0.0,0.0
638,38.15,-123.85,0.0,0.0,0.0
639,38.25,-123.85,0.0,0.0,0.0
640,38.35,-123.85,0.0,0.0,0.0
641,38.45,-123.85,0.0,0.0,0.0
642,38.55,-123.85,0.0,0.0,0.0
643,38.65,-123.85,0.0,0.0,0.0
644,38.75,-123.85,0.0,0.0,0.0
645,38.85,-123.85,0.0,0.0,0.0
646,38.95,-123.85,0.0,0.0,0.0
647,39.05,-123.85,0.0,0.0,0.0
648,39.15,-123.85,0.0,0.0,0.0
649,39.25,-123.85,0.0,0.0,0.0
650,39.35,-123.85,0.0,0.0,0.0
651,39.45,-123.85,0.0,0.0,0.0
652,39.55,-123.85,0.0,0.0,0.0
653,39.65,-123.85,0.0,0.0,0.0
654,39.75,-123.85,0.0,0.0,0.0
655,39.85,-123.85,0.0,0.0,0.0
656,39.95,-123.85,0.0,0.0,0.0
657,38.05,-123.95,0.0,0.0,0.0
658,38.15,-123.95,0.0,0.0,0.0
659,38.25,-123.95,0.0,0.0,0.0
660,38.35,-123.95,0.0,0.0,0.0
661,38.45,-123.95,0.0,0.0,0.0
662,38.55,-123.95,0.0,0.0,0.0
663,38.65,-123.95,0.0,0.0,0.0
664,38.75,-123.95,0.0,0.0,0.0
665,38.85,-123.95,0.0,0.0,0.0
666,38.95,-123.95,0.0,0.0,0.0
667,39.05,-123.95,0.0,0.0,0.0
668,39.15,-123.95,0.0,0.0,0.0
669,39.25,-123.95,0.0,0.0,0.0
670,39.35,-123.95,0.0,0.0,0.0
671,39.45,-123.95,0.0,0.0,0.0
672,39.55,-123.95,0.0,0.0,0.0
673,39.65,-123.95,0.0,0.0,0.0
674,39.75,-123.95,0.0,0.0,0.0
675,39.85,-123.95,0.0,0.0,0.0
676,39.95,-123.95,0.0,0.0,0.0
677,40.05,-122.05,0.0,0.0,0.0
678,40.15,-122.05,0.0,0.0,0.0
679,40.25,-122.05,0.0,0.0,0.0
680,40.35,-122.05,0.0,0.0,0.0
681,40.45,-122.05,0.0,0.0,0.0
682,40.55,-122.05,0.0,0.0,0.0
683,40.65,-122.05,0.0,0.0,0.0
684,40.75,-122.05,0.0,0.0,0.0
685,40.85,-122.05,0.0,0.0,0.0
686,40.95,-122.05,0.0,0.0,0.0
687,41.05,-122.05,0.0,0.0,0.0
688,41.15,-122.05,0.0,0.0,0.0
689,41.25,-122.05,0.0,0.0,0.0
690,41.35,-122.05,0.0,0.0,0.0
691,41.45,-122.05,0.0,0.0,0.0
692,41.55,-122.05,0.0,0.0,0.0
693,41.65,-122.05,0.0,0.0,0.0
694,41.75,-122.05,0.0,0.0,0.0
695,41.85,-122.05,0.0,0.0,0.0
696,41.95,-122.05,0.0,0.0,0.0
697,40.05,-122.15,0.0,0.0,0.0
698,40.15,-122.15,0.0,0.0,0.0
699,40.25,-122.15,0.0,0.0,0.0
700,40.35,-122.15,0.0,0.0,0.0
701,40.45,-122.15,0.0,0.0,0.0
702,40.55,-122.15,0.0,0.0,0.0
703,40.65,-122.15,0.0,0.0,0.0
704,40.75,-122.15,0.0,0.0,0.0
705,40.85,-122.15,0.0,0.0,0.0
706,40.95,-122.15,0.0,0.0,0.0
707,41.05,-122.15,0.0,0.0,0.0
708,41.15,-122.15,0.0,0.0,0.0
709,41.25,-122.15,0.0,0.0,0.0
710,41.35,-122.15,0.0,0.0,0.0
711,41.45,-122.15,0.0,0.0,0.0
712,41.55,-122.15,0.0,0.0,0.0
713,41.65,-122.15,0.0,0.0,0.0
714,41.75,-122.15,0.0,0.0,0.0
715,41.85,-122.15,0.0,0.0,0.0
716,41.95,-122.15,0.0,0.0,0.0
717,40.05,-122.25,0.0,0.0,0.0
718,40.15,-122.25,0.0,0.0,0.0
719,40.25,-122.25,0.0,0.0,0.0
720,40.35,-122.25,0.0,0.0,0.0
721,40.45,-122.25,0.0,0.0,0.0
722,40.55,-122.25,0.0,0.0,0.0
723,40.65,-122.25,0.0,0.0,0.0
724,40.75,-122.25,0.0,0.0,0.0
725,40.85,-122.25,0.0,0.0,0.0
726,41.05,-122.25,0.0,0.0,0.0
727,41.15,-122.25,0.0,0.0,0.0
728,41.25,-122.25,0.0,0.0,0.0
729,41.35,-122.25,0.0,0.0,0.0
730,41.45,-122.25,0.0,0.0,0.0
731,41.55,-122.25,0.0,0.0,0.0
732,41.65,-122.25,0.0,0.0,0.0
733,41.75,-122.25,0.0,0.0,0.0
734,41.85,-122.25,0.0,0.0,0.0
735,41.95,-122.25,0.0,0.0,0.0
736,40.05,-122.35,0.0,0.0,0.0
737,40.15,-122.35,0.0,0.0,0.0
738,40.25,-122.35,0.0,0.0,0.0
739,40.35,-122.35,0.0,0.0,0.0
740,40.45,-122.35,0.0,0.0,0.0
741,40.55,-122.35,0.0,0.0,0.0
742,40.65,-122.35,0.0,0.0,0.0
743,40.75,-122.35,0.0,0.0,0.0
744,40.85,-122.35,0.0,0.0,0.0
745,40.95,-122.35,0.0,0.0,0.0
746,41.05,-122.35,0.0,0.0,0.0
747,41.15,-122.35,0.0,0.0,0.0
